origen,distancia,destino,bidireccional
A,900,J,TRUE
J,350,K,TRUE
K,120,UL,TRUE
UL,750,Q,TRUE
P,180,Q,FALSE
M,400,P,FALSE
L,230,M,FALSE
I,190,L,FALSE
L,180,N,TRUE
N,140,H,TRUE
H,220,G,TRUE
N,200,O,TRUE
O,140,G,FALSE
S,180,O,FALSE
M,350,S,TRUE
A1,160,S,FALSE
P,110,A1,FALSE
A,1400,B,TRUE
B,700,C,TRUE
C,130,Ñ,TRUE
Ñ,180,U,TRUE
V,190,U,FALSE
V,280,W,TRUE
W,160,X,TRUE
X,140,Y,TRUE
Y,400,Q,TRUE
C1,190,Y,TRUE
Z,120,C1,TRUE
X,210,Z,FALSE
B1,100,Z,FALSE
R,180,B1,TRUE
S,220,R,TRUE
O,210,F1,TRUE
F1,120,R,TRUE
F,85,F1,TRUE
G,190,F,TRUE
Ñ,160,T,TRUE
T,180,V,TRUE
T,170,J1,TRUE
J1,65,D,TRUE
D,290,E,TRUE
E,240,F,TRUE
F1,230,E,TRUE
B1,110,D1,TRUE
D1,130,E1,TRUE
E1,200,G1,TRUE
G1,130,H1,TRUE
H1,200,D1,FALSE
T,150,H1,TRUE
J1,120,G1,FALSE
C,250,D,TRUE